"12005","0.12443313547596335","0.12443313547596335","0.12443313547596335","0.1352308248616755","0.1352308248616755","0.1352308248616755","0.11503556599095464","0.11503556599095464","0.11503556599095464","0.126127925677225","0.126127925677225","0.126127925677225","0.11095137884654105","0.11095137884654105","0.11095137884654105","0.1460705999955535","0.1460705999955535","0.1460705999955535","0.12438790541514755","0.12438790541514755","0.12438790541514755","0.11679429741762579","0.11679429741762579","0.11679429741762579","0.14449471396580338","0.14449471396580338","0.14449471396580338","0.12558921908214687","0.12558921908214687","0.12558921908214687","0.10940920186042785","0.10940920186042785","0.10940920186042785","0.1194067033175379","0.1194067033175379","0.1194067033175379","0.128087755151093","0.128087755151093","0.128087755151093","0.14391558107361196","0.14391558107361196","0.14391558107361196","0.12345382445678114","0.12345382445678114","0.12345382445678114","0.11297827952727675","0.11297827952727675","0.11297827952727675","0.11955749442614615","0.11955749442614615","0.11955749442614615","0.11570310835912824","0.11570310835912824","0.11570310835912824","0.10672488700225949","0.10672488700225949","0.10672488700225949","0.12458690389245748","0.12458690389245748","0.12458690389245748","0.13038964833691716","0.13038964833691716","0.13038964833691716","0.10101213857531548","0.10101213857531548","0.10101213857531548","0.10670334869995714","0.10670334869995714","0.10670334869995714","0.12724973413348198","0.12724973413348198","0.12724973413348198","0.11556331662088633","0.11556331662088633","0.11556331662088633","0.09706021161563695","0.09706021161563695","0.09706021161563695","0.11282153823971748","0.11282153823971748","0.11282153823971748","0.11362712701782585","0.11362712701782585","0.11362712701782585","0.12585764199122787","0.12585764199122787","0.12585764199122787","0.13737777049094438","0.13737777049094438","0.13737777049094438","0.1237761961594224","0.1237761961594224","0.1237761961594224","0.11782470693998039","0.11782470693998039","0.11782470693998039","0.10433185165561736","0.10433185165561736","0.10433185165561736","0.11715829032287002","0.11715829032287002","0.11715829032287002","0.1392830527611077","0.1392830527611077","0.1392830527611077","0.09981986210681498","0.09981986210681498","0.09981986210681498","0.12074241874366999","0.12074241874366999","0.12074241874366999","0.10802429191023111","0.10802429191023111","0.10802429191023111","0.10449557556025683","0.10449557556025683","0.10449557556025683","0.13387372338026762","0.13387372338026762","0.13387372338026762","0.09936967436969281","0.09936967436969281","0.09936967436969281","0.09774293876998126","0.09774293876998126","0.09774293876998126","0.1078884354326874","0.1078884354326874","0.1078884354326874","0.11178560524247587","0.11178560524247587","0.11178560524247587","0.11929230844974517","0.11929230844974517","0.11929230844974517","0.11143004137091339","0.11143004137091339","0.11143004137091339","0.11444279073365032","0.11444279073365032","0.11444279073365032","0.12656054731458424","0.12656054731458424","0.12656054731458424","0.14123776471987368","0.14123776471987368","0.14123776471987368","0.11313708491250872","0.11313708491250872","0.11313708491250872"
"14006","0.11912837066873908","0.11912837066873908","0.11912837066873908","0.12883514622226358","0.12883514622226358","0.12883514622226358","0.10884769483841955","0.10884769483841955","0.10884769483841955","0.12192815113253891","0.12192815113253891","0.12192815113253891","0.10773397814854979","0.10773397814854979","0.10773397814854979","0.14030621388182044","0.14030621388182044","0.14030621388182044","0.12168544084392488","0.12168544084392488","0.12168544084392488","0.11450507548451423","0.11450507548451423","0.11450507548451423","0.1371303315758705","0.1371303315758705","0.1371303315758705","0.12063135136291385","0.12063135136291385","0.12063135136291385","0.10960633770748973","0.10960633770748973","0.10960633770748973","0.11413322691246867","0.11413322691246867","0.11413322691246867","0.12447987283393741","0.12447987283393741","0.12447987283393741","0.13791107325255872","0.13791107325255872","0.13791107325255872","0.11940358290821314","0.11940358290821314","0.11940358290821314","0.11128273994475603","0.11128273994475603","0.11128273994475603","0.1159688463807106","0.1159688463807106","0.1159688463807106","0.11112084550410509","0.11112084550410509","0.11112084550410509","0.10310325941257178","0.10310325941257178","0.10310325941257178","0.11990290098451079","0.11990290098451079","0.11990290098451079","0.1236602247916162","0.1236602247916162","0.1236602247916162","0.09730613664351404","0.09730613664351404","0.09730613664351404","0.10331567806005477","0.10331567806005477","0.10331567806005477","0.1216646165587008","0.1216646165587008","0.1216646165587008","0.11338034706003965","0.11338034706003965","0.11338034706003965","0.09349295093119145","0.09349295093119145","0.09349295093119145","0.11193420269340276","0.11193420269340276","0.11193420269340276","0.10855191925354302","0.10855191925354302","0.10855191925354302","0.12061828948557377","0.12061828948557377","0.12061828948557377","0.13174805711582302","0.13174805711582302","0.13174805711582302","0.11871445233002305","0.11871445233002305","0.11871445233002305","0.11493489586003125","0.11493489586003125","0.11493489586003125","0.10076155940815806","0.10076155940815806","0.10076155940815806","0.11437067716568708","0.11437067716568708","0.11437067716568708","0.13308902512863277","0.13308902512863277","0.13308902512863277","0.09610298314504326","0.09610298314504326","0.09610298314504326","0.11412067005783319","0.11412067005783319","0.11412067005783319","0.10658497030474245","0.10658497030474245","0.10658497030474245","0.10091564876772463","0.10091564876772463","0.10091564876772463","0.1288606559112668","0.1288606559112668","0.1288606559112668","0.09848090963624417","0.09848090963624417","0.09848090963624417","0.09534851008281112","0.09534851008281112","0.09534851008281112","0.10477243434824049","0.10477243434824049","0.10477243434824049","0.1093538683950901","0.1093538683950901","0.1093538683950901","0.11312057650461793","0.11312057650461793","0.11312057650461793","0.1099607547763735","0.1099607547763735","0.1099607547763735","0.11101579974405468","0.11101579974405468","0.11101579974405468","0.12282804813235998","0.12282804813235998","0.12282804813235998","0.13273479611054062","0.13273479611054062","0.13273479611054062","0.10927004184387624","0.10927004184387624","0.10927004184387624"
"16007","0.11627134628221393","0.11627134628221393","0.11627134628221393","0.12468939993157983","0.12468939993157983","0.12468939993157983","0.10617191918939352","0.10617191918939352","0.10617191918939352","0.12089600992947817","0.12089600992947817","0.12089600992947817","0.10498649225570261","0.10498649225570261","0.10498649225570261","0.13456263264641166","0.13456263264641166","0.13456263264641166","0.12059347590431571","0.12059347590431571","0.12059347590431571","0.11127894392237067","0.11127894392237067","0.11127894392237067","0.13228248047456145","0.13228248047456145","0.13228248047456145","0.1171942626889795","0.1171942626889795","0.1171942626889795","0.10580237641185522","0.10580237641185522","0.10580237641185522","0.11089395413734018","0.11089395413734018","0.11089395413734018","0.12159139521047473","0.12159139521047473","0.12159139521047473","0.13352772859483958","0.13352772859483958","0.13352772859483958","0.11821562261134386","0.11821562261134386","0.11821562261134386","0.10809254411421716","0.10809254411421716","0.10809254411421716","0.11089390898868441","0.11089390898868441","0.11089390898868441","0.10759144051373006","0.10759144051373006","0.10759144051373006","0.10092392120137811","0.10092392120137811","0.10092392120137811","0.11711672126501799","0.11711672126501799","0.11711672126501799","0.11983559047617018","0.11983559047617018","0.11983559047617018","0.0944137033559382","0.0944137033559382","0.0944137033559382","0.10129519762471319","0.10129519762471319","0.10129519762471319","0.11787033972144127","0.11787033972144127","0.11787033972144127","0.10994561862014234","0.10994561862014234","0.10994561862014234","0.09249123737402261","0.09249123737402261","0.09249123737402261","0.11020046622492373","0.11020046622492373","0.11020046622492373","0.10763688622973859","0.10763688622973859","0.10763688622973859","0.11802384685352445","0.11802384685352445","0.11802384685352445","0.12682184163480997","0.12682184163480997","0.12682184163480997","0.1182149454113096","0.1182149454113096","0.1182149454113096","0.11196779495850205","0.11196779495850205","0.11196779495850205","0.09865511089749635","0.09865511089749635","0.09865511089749635","0.11275123899057507","0.11275123899057507","0.11275123899057507","0.1275949605181813","0.1275949605181813","0.1275949605181813","0.09201489494927227","0.09201489494927227","0.09201489494927227","0.10987548491545021","0.10987548491545021","0.10987548491545021","0.10289270987547934","0.10289270987547934","0.10289270987547934","0.09907606170885265","0.09907606170885265","0.09907606170885265","0.1256879719067365","0.1256879719067365","0.1256879719067365","0.09516420222818851","0.09516420222818851","0.09516420222818851","0.09370275270007551","0.09370275270007551","0.09370275270007551","0.10316455157846212","0.10316455157846212","0.10316455157846212","0.1051584950555116","0.1051584950555116","0.1051584950555116","0.10938687805272639","0.10938687805272639","0.10938687805272639","0.10722694011218846","0.10722694011218846","0.10722694011218846","0.10893201201409101","0.10893201201409101","0.10893201201409101","0.11971979441493749","0.11971979441493749","0.11971979441493749","0.12834694457799195","0.12834694457799195","0.12834694457799195","0.10573268560878933","0.10573268560878933","0.10573268560878933"
"18008","0.11314781250990927","0.11314781250990927","0.11314781250990927","0.1213123449292034","0.1213123449292034","0.1213123449292034","0.10346437485516072","0.10346437485516072","0.10346437485516072","0.11609715653210878","0.11609715653210878","0.11609715653210878","0.10558318736962974","0.10558318736962974","0.10558318736962974","0.1325732385069132","0.1325732385069132","0.1325732385069132","0.11784364810027183","0.11784364810027183","0.11784364810027183","0.11005285599268973","0.11005285599268973","0.11005285599268973","0.12816338414326311","0.12816338414326311","0.12816338414326311","0.11440922892093658","0.11440922892093658","0.11440922892093658","0.10425906914100051","0.10425906914100051","0.10425906914100051","0.10931836802512407","0.10931836802512407","0.10931836802512407","0.11831689030304551","0.11831689030304551","0.11831689030304551","0.1300467276982963","0.1300467276982963","0.1300467276982963","0.11690297276899218","0.11690297276899218","0.11690297276899218","0.10684388183243573","0.10684388183243573","0.10684388183243573","0.10829625627584756","0.10829625627584756","0.10829625627584756","0.10612410512380302","0.10612410512380302","0.10612410512380302","0.09861912758275866","0.09861912758275866","0.09861912758275866","0.11320858933217824","0.11320858933217824","0.11320858933217824","0.11619751298241317","0.11619751298241317","0.11619751298241317","0.09358888337574899","0.09358888337574899","0.09358888337574899","0.09937076671794057","0.09937076671794057","0.09937076671794057","0.11450804814323783","0.11450804814323783","0.11450804814323783","0.10963320619612932","0.10963320619612932","0.10963320619612932","0.09023894541151821","0.09023894541151821","0.09023894541151821","0.10877549150213599","0.10877549150213599","0.10877549150213599","0.10603895848616958","0.10603895848616958","0.10603895848616958","0.1148019877448678","0.1148019877448678","0.1148019877448678","0.12366070260480046","0.12366070260480046","0.12366070260480046","0.11599849417619407","0.11599849417619407","0.11599849417619407","0.11072216445766389","0.11072216445766389","0.11072216445766389","0.09602100307494402","0.09602100307494402","0.09602100307494402","0.11014340753853322","0.11014340753853322","0.11014340753853322","0.12401729129999876","0.12401729129999876","0.12401729129999876","0.08955497523769736","0.08955497523769736","0.08955497523769736","0.10626405415311456","0.10626405415311456","0.10626405415311456","0.103467848835513","0.103467848835513","0.103467848835513","0.09648106630891562","0.09648106630891562","0.09648106630891562","0.1247207159548998","0.1247207159548998","0.1247207159548998","0.09520642051286995","0.09520642051286995","0.09520642051286995","0.09120882089994847","0.09120882089994847","0.09120882089994847","0.10267471601255238","0.10267471601255238","0.10267471601255238","0.10474285295046866","0.10474285295046866","0.10474285295046866","0.1064530982747674","0.1064530982747674","0.1064530982747674","0.10577173039875924","0.10577173039875924","0.10577173039875924","0.10682086693681776","0.10682086693681776","0.10682086693681776","0.1184192766174674","0.1184192766174674","0.1184192766174674","0.12512478973343968","0.12512478973343968","0.12512478973343968","0.1022047721222043","0.1022047721222043","0.1022047721222043"
"20009","0.11197686261497437","0.11197686261497437","0.11197686261497437","0.11908339343592525","0.11908339343592525","0.11908339343592525","0.09971661243028938","0.09971661243028938","0.09971661243028938","0.11451173696294427","0.11451173696294427","0.11451173696294427","0.1032738454900682","0.1032738454900682","0.1032738454900682","0.12880099489726127","0.12880099489726127","0.12880099489726127","0.1145229890588671","0.1145229890588671","0.1145229890588671","0.10805153470672667","0.10805153470672667","0.10805153470672667","0.12695412392169236","0.12695412392169236","0.12695412392169236","0.11254699224606156","0.11254699224606156","0.11254699224606156","0.10322831643559038","0.10322831643559038","0.10322831643559038","0.1060667317993939","0.1060667317993939","0.1060667317993939","0.11691534775123","0.11691534775123","0.11691534775123","0.12708511824905872","0.12708511824905872","0.12708511824905872","0.11472528869286179","0.11472528869286179","0.11472528869286179","0.10495138687081634","0.10495138687081634","0.10495138687081634","0.10562851926498115","0.10562851926498115","0.10562851926498115","0.10411727642640471","0.10411727642640471","0.10411727642640471","0.09545306706801057","0.09545306706801057","0.09545306706801057","0.11226721250265836","0.11226721250265836","0.11226721250265836","0.11296720983088017","0.11296720983088017","0.11296720983088017","0.09130454295128584","0.09130454295128584","0.09130454295128584","0.0977121387179941","0.0977121387179941","0.0977121387179941","0.11224346549995244","0.11224346549995244","0.11224346549995244","0.10687752778269351","0.10687752778269351","0.10687752778269351","0.08946241335384547","0.08946241335384547","0.08946241335384547","0.10573393894731999","0.10573393894731999","0.10573393894731999","0.10392343081347645","0.10392343081347645","0.10392343081347645","0.11142847266048193","0.11142847266048193","0.11142847266048193","0.11934437256492675","0.11934437256492675","0.11934437256492675","0.1134853848591447","0.1134853848591447","0.1134853848591447","0.10862322977371514","0.10862322977371514","0.10862322977371514","0.09305195569992065","0.09305195569992065","0.09305195569992065","0.1083069581836462","0.1083069581836462","0.1083069581836462","0.12156820170767606","0.12156820170767606","0.12156820170767606","0.08789297193661331","0.08789297193661331","0.08789297193661331","0.10271267769113183","0.10271267769113183","0.10271267769113183","0.10108024489320815","0.10108024489320815","0.10108024489320815","0.09612477705441415","0.09612477705441415","0.09612477705441415","0.12320693981274962","0.12320693981274962","0.12320693981274962","0.09240924689918756","0.09240924689918756","0.09240924689918756","0.08881881231814623","0.08881881231814623","0.08881881231814623","0.10086668102443218","0.10086668102443218","0.10086668102443218","0.10311465718783439","0.10311465718783439","0.10311465718783439","0.10407230278477073","0.10407230278477073","0.10407230278477073","0.10486429706215858","0.10486429706215858","0.10486429706215858","0.10522274953499436","0.10522274953499436","0.10522274953499436","0.1162530548851937","0.1162530548851937","0.1162530548851937","0.12141776756569743","0.12141776756569743","0.12141776756569743","0.10022074097394944","0.10022074097394944","0.10022074097394944"
"22010","0.1087747599259019","0.1087747599259019","0.1087747599259019","0.11671355289965868","0.11671355289965868","0.11671355289965868","0.0992507960870862","0.0992507960870862","0.0992507960870862","0.11168207415938378","0.11168207415938378","0.11168207415938378","0.10118598843924702","0.10118598843924702","0.10118598843924702","0.12465186216309666","0.12465186216309666","0.12465186216309666","0.11434311589412391","0.11434311589412391","0.11434311589412391","0.10821690620295703","0.10821690620295703","0.10821690620295703","0.12313432041555643","0.12313432041555643","0.12313432041555643","0.11141527770832181","0.11141527770832181","0.11141527770832181","0.10162502775527536","0.10162502775527536","0.10162502775527536","0.10558471727371216","0.10558471727371216","0.10558471727371216","0.11375988391600549","0.11375988391600549","0.11375988391600549","0.12405732406489552","0.12405732406489552","0.12405732406489552","0.11221948216482996","0.11221948216482996","0.11221948216482996","0.10385039501450956","0.10385039501450956","0.10385039501450956","0.104462324205786","0.104462324205786","0.104462324205786","0.10199468016438186","0.10199468016438186","0.10199468016438186","0.09479540649056435","0.09479540649056435","0.09479540649056435","0.11073875978402793","0.11073875978402793","0.11073875978402793","0.11014610774070024","0.11014610774070024","0.11014610774070024","0.09021638563089072","0.09021638563089072","0.09021638563089072","0.09629437729343772","0.09629437729343772","0.09629437729343772","0.11060977868363261","0.11060977868363261","0.11060977868363261","0.1068566888999194","0.1068566888999194","0.1068566888999194","0.08808122641220689","0.08808122641220689","0.08808122641220689","0.1046230195350945","0.1046230195350945","0.1046230195350945","0.103344661783427","0.103344661783427","0.103344661783427","0.11057834894582629","0.11057834894582629","0.11057834894582629","0.1175669549368322","0.1175669549368322","0.1175669549368322","0.11158935368992388","0.11158935368992388","0.11158935368992388","0.10880633215792478","0.10880633215792478","0.10880633215792478","0.09218651770055294","0.09218651770055294","0.09218651770055294","0.10804360770247877","0.10804360770247877","0.10804360770247877","0.12009350410103797","0.12009350410103797","0.12009350410103797","0.08633630215376616","0.08633630215376616","0.08633630215376616","0.10116105733253061","0.10116105733253061","0.10116105733253061","0.09862874654680491","0.09862874654680491","0.09862874654680491","0.09380135109089315","0.09380135109089315","0.09380135109089315","0.1196943044643849","0.1196943044643849","0.1196943044643849","0.09137348934262991","0.09137348934262991","0.09137348934262991","0.08922107777744531","0.08922107777744531","0.08922107777744531","0.09927739925310015","0.09927739925310015","0.09927739925310015","0.10249002460762859","0.10249002460762859","0.10249002460762859","0.10255325853638352","0.10255325853638352","0.10255325853638352","0.10354278851114214","0.10354278851114214","0.10354278851114214","0.10306572132371367","0.10306572132371367","0.10306572132371367","0.11473441542871296","0.11473441542871296","0.11473441542871296","0.118410067550838","0.118410067550838","0.118410067550838","0.09940386451780796","0.09940386451780796","0.09940386451780796"
"24011","0.10711182720586658","0.10711182720586658","0.10711182720586658","0.11412511683627963","0.11412511683627963","0.11412511683627963","0.09788389944657683","0.09788389944657683","0.09788389944657683","0.1102655991576612","0.1102655991576612","0.1102655991576612","0.10124158962257207","0.10124158962257207","0.10124158962257207","0.12297605124115944","0.12297605124115944","0.12297605124115944","0.11217407952994109","0.11217407952994109","0.11217407952994109","0.10592365170456469","0.10592365170456469","0.10592365170456469","0.12083728328719735","0.12083728328719735","0.12083728328719735","0.10888715684600174","0.10888715684600174","0.10888715684600174","0.10056478194519877","0.10056478194519877","0.10056478194519877","0.10312394136376679","0.10312394136376679","0.10312394136376679","0.11232547458074987","0.11232547458074987","0.11232547458074987","0.12301138577610254","0.12301138577610254","0.12301138577610254","0.11246343779377639","0.11246343779377639","0.11246343779377639","0.10405795204080641","0.10405795204080641","0.10405795204080641","0.10287594815902412","0.10287594815902412","0.10287594815902412","0.10104112977348267","0.10104112977348267","0.10104112977348267","0.09245591497421264","0.09245591497421264","0.09245591497421264","0.10824439385160804","0.10824439385160804","0.10824439385160804","0.10966405764967203","0.10966405764967203","0.10966405764967203","0.08826551149785519","0.08826551149785519","0.08826551149785519","0.09468362812511623","0.09468362812511623","0.09468362812511623","0.108288524184376","0.108288524184376","0.108288524184376","0.10440250202640891","0.10440250202640891","0.10440250202640891","0.08624697428941727","0.08624697428941727","0.08624697428941727","0.10166138094849884","0.10166138094849884","0.10166138094849884","0.10178913606517016","0.10178913606517016","0.10178913606517016","0.1092370368540287","0.1092370368540287","0.1092370368540287","0.11536419764347375","0.11536419764347375","0.11536419764347375","0.1115570323485881","0.1115570323485881","0.1115570323485881","0.10695075861550868","0.10695075861550868","0.10695075861550868","0.08971078744903206","0.08971078744903206","0.08971078744903206","0.10674504412338137","0.10674504412338137","0.10674504412338137","0.11694186144694686","0.11694186144694686","0.11694186144694686","0.08534925066120923","0.08534925066120923","0.08534925066120923","0.09926830520294606","0.09926830520294606","0.09926830520294606","0.09767040697857737","0.09767040697857737","0.09767040697857737","0.09320598762668669","0.09320598762668669","0.09320598762668669","0.11944049449451268","0.11944049449451268","0.11944049449451268","0.09053983996249736","0.09053983996249736","0.09053983996249736","0.0885986917372793","0.0885986917372793","0.0885986917372793","0.09732158871926368","0.09732158871926368","0.09732158871926368","0.10208460258692503","0.10208460258692503","0.10208460258692503","0.10005685319378972","0.10005685319378972","0.10005685319378972","0.10125541163980961","0.10125541163980961","0.10125541163980961","0.10129870811477304","0.10129870811477304","0.10129870811477304","0.11165517832897603","0.11165517832897603","0.11165517832897603","0.11639195208624005","0.11639195208624005","0.11639195208624005","0.09849637148715555","0.09849637148715555","0.09849637148715555"
