"26012","0.10522660233825445","0.10522660233825445","0.10522660233825445","0.1128738066162914","0.1128738066162914","0.1128738066162914","0.0963068970926106","0.0963068970926106","0.0963068970926106","0.10861318699456751","0.10861318699456751","0.10861318699456751","0.09979142090678216","0.09979142090678216","0.09979142090678216","0.12140789827704429","0.12140789827704429","0.12140789827704429","0.11178568606451154","0.11178568606451154","0.11178568606451154","0.10604009859450161","0.10604009859450161","0.10604009859450161","0.11913128878362476","0.11913128878362476","0.11913128878362476","0.10672143873944878","0.10672143873944878","0.10672143873944878","0.0996947184521705","0.0996947184521705","0.0996947184521705","0.10201893175207079","0.10201893175207079","0.10201893175207079","0.11072120061889291","0.11072120061889291","0.11072120061889291","0.12211901001632214","0.12211901001632214","0.12211901001632214","0.11150264985300601","0.11150264985300601","0.11150264985300601","0.10183237232454122","0.10183237232454122","0.10183237232454122","0.10235663069225848","0.10235663069225848","0.10235663069225848","0.09756342525780201","0.09756342525780201","0.09756342525780201","0.09133408242836595","0.09133408242836595","0.09133408242836595","0.1056953794863075","0.1056953794863075","0.1056953794863075","0.10601471731252968","0.10601471731252968","0.10601471731252968","0.086732490664348","0.086732490664348","0.086732490664348","0.09382886853814125","0.09382886853814125","0.09382886853814125","0.10665911114774644","0.10665911114774644","0.10665911114774644","0.10534704779088497","0.10534704779088497","0.10534704779088497","0.08593770816363394","0.08593770816363394","0.08593770816363394","0.10222183904983104","0.10222183904983104","0.10222183904983104","0.09994707502238452","0.09994707502238452","0.09994707502238452","0.10646126641519368","0.10646126641519368","0.10646126641519368","0.11442638626508415","0.11442638626508415","0.11442638626508415","0.11075868156552315","0.11075868156552315","0.11075868156552315","0.10516429009474813","0.10516429009474813","0.10516429009474813","0.08912304243072867","0.08912304243072867","0.08912304243072867","0.10501812585629523","0.10501812585629523","0.10501812585629523","0.11526000625267625","0.11526000625267625","0.11526000625267625","0.08389981161244213","0.08389981161244213","0.08389981161244213","0.09648449908196927","0.09648449908196927","0.09648449908196927","0.09896218637563288","0.09896218637563288","0.09896218637563288","0.09222959781810641","0.09222959781810641","0.09222959781810641","0.11787053282558918","0.11787053282558918","0.11787053282558918","0.08998003067634999","0.08998003067634999","0.08998003067634999","0.08668822756968439","0.08668822756968439","0.08668822756968439","0.09754154995828868","0.09754154995828868","0.09754154995828868","0.099773683026433","0.099773683026433","0.099773683026433","0.09869701581448316","0.09869701581448316","0.09869701581448316","0.10074616892635822","0.10074616892635822","0.10074616892635822","0.10125813950411976","0.10125813950411976","0.10125813950411976","0.11127799638919532","0.11127799638919532","0.11127799638919532","0.11472074595838785","0.11472074595838785","0.11472074595838785","0.09665059823729098","0.09665059823729098","0.09665059823729098"
"28013","0.1034998862463981","0.1034998862463981","0.1034998862463981","0.11154485055059195","0.11154485055059195","0.11154485055059195","0.09507196387648582","0.09507196387648582","0.09507196387648582","0.10787555386312306","0.10787555386312306","0.10787555386312306","0.09792729632928968","0.09792729632928968","0.09792729632928968","0.12055917618237436","0.12055917618237436","0.12055917618237436","0.11032779996283353","0.11032779996283353","0.11032779996283353","0.10460877167247236","0.10460877167247236","0.10460877167247236","0.11831452123448252","0.11831452123448252","0.11831452123448252","0.10696120871044695","0.10696120871044695","0.10696120871044695","0.09863092330843211","0.09863092330843211","0.09863092330843211","0.10048490897193552","0.10048490897193552","0.10048490897193552","0.10937609954923391","0.10937609954923391","0.10937609954923391","0.11954625372961164","0.11954625372961164","0.11954625372961164","0.10998523982614279","0.10998523982614279","0.10998523982614279","0.10174553677439689","0.10174553677439689","0.10174553677439689","0.10005825014039874","0.10005825014039874","0.10005825014039874","0.09712318290397524","0.09712318290397524","0.09712318290397524","0.09031788056530059","0.09031788056530059","0.09031788056530059","0.10581920232251286","0.10581920232251286","0.10581920232251286","0.10512253609485925","0.10512253609485925","0.10512253609485925","0.08674463095888496","0.08674463095888496","0.08674463095888496","0.09210293025150895","0.09210293025150895","0.09210293025150895","0.10562385214306415","0.10562385214306415","0.10562385214306415","0.10323234361968935","0.10323234361968935","0.10323234361968935","0.08556676125898957","0.08556676125898957","0.08556676125898957","0.10152329951152206","0.10152329951152206","0.10152329951152206","0.09992042888328433","0.09992042888328433","0.09992042888328433","0.10709264796413481","0.10709264796413481","0.10709264796413481","0.11268194197677076","0.11268194197677076","0.11268194197677076","0.11005492200888693","0.11005492200888693","0.11005492200888693","0.10330381667613983","0.10330381667613983","0.10330381667613983","0.088399804700166","0.088399804700166","0.088399804700166","0.10394548423215746","0.10394548423215746","0.10394548423215746","0.11462026461027562","0.11462026461027562","0.11462026461027562","0.08289635726250708","0.08289635726250708","0.08289635726250708","0.09531738832220435","0.09531738832220435","0.09531738832220435","0.09743779176846147","0.09743779176846147","0.09743779176846147","0.09047449530661106","0.09047449530661106","0.09047449530661106","0.11703317287936807","0.11703317287936807","0.11703317287936807","0.088663205916062","0.088663205916062","0.088663205916062","0.08611350854486227","0.08611350854486227","0.08611350854486227","0.09607491863891482","0.09607491863891482","0.09607491863891482","0.09884522571973503","0.09884522571973503","0.09884522571973503","0.0976348356101662","0.0976348356101662","0.0976348356101662","0.09993814774788916","0.09993814774788916","0.09993814774788916","0.10061408025771379","0.10061408025771379","0.10061408025771379","0.10988019187934697","0.10988019187934697","0.10988019187934697","0.11296350504644215","0.11296350504644215","0.11296350504644215","0.09649088544212282","0.09649088544212282","0.09649088544212282"
"30014","0.10194056355766952","0.10194056355766952","0.10194056355766952","0.11014682988263666","0.11014682988263666","0.11014682988263666","0.0942379364259541","0.0942379364259541","0.0942379364259541","0.10586384334601462","0.10586384334601462","0.10586384334601462","0.09780867574363947","0.09780867574363947","0.09780867574363947","0.11819454001262784","0.11819454001262784","0.11819454001262784","0.1096220395937562","0.1096220395937562","0.1096220395937562","0.10285131375864148","0.10285131375864148","0.10285131375864148","0.11633551868610084","0.11633551868610084","0.11633551868610084","0.10469921861216426","0.10469921861216426","0.10469921861216426","0.09780009239912033","0.09780009239912033","0.09780009239912033","0.09883393711969256","0.09883393711969256","0.09883393711969256","0.10858042408525943","0.10858042408525943","0.10858042408525943","0.11697736627608538","0.11697736627608538","0.11697736627608538","0.10962795263715089","0.10962795263715089","0.10962795263715089","0.10000849381834269","0.10000849381834269","0.10000849381834269","0.09972725087590516","0.09972725087590516","0.09972725087590516","0.0955607266444713","0.0955607266444713","0.0955607266444713","0.08951913324557245","0.08951913324557245","0.08951913324557245","0.10460486613214016","0.10460486613214016","0.10460486613214016","0.10423039729520679","0.10423039729520679","0.10423039729520679","0.08489479300752283","0.08489479300752283","0.08489479300752283","0.09133633125387132","0.09133633125387132","0.09133633125387132","0.10335571892373265","0.10335571892373265","0.10335571892373265","0.1029483135137707","0.1029483135137707","0.1029483135137707","0.08460524643212557","0.08460524643212557","0.08460524643212557","0.09929714255034923","0.09929714255034923","0.09929714255034923","0.09774830529093742","0.09774830529093742","0.09774830529093742","0.10434026917628944","0.10434026917628944","0.10434026917628944","0.11164795851148665","0.11164795851148665","0.11164795851148665","0.10798680401034653","0.10798680401034653","0.10798680401034653","0.1022198799494654","0.1022198799494654","0.1022198799494654","0.08720706503465772","0.08720706503465772","0.08720706503465772","0.10333073086291551","0.10333073086291551","0.10333073086291551","0.11192734702676535","0.11192734702676535","0.11192734702676535","0.08230420696176588","0.08230420696176588","0.08230420696176588","0.09405866030789911","0.09405866030789911","0.09405866030789911","0.09514576566778124","0.09514576566778124","0.09514576566778124","0.09133076707273721","0.09133076707273721","0.09133076707273721","0.1150867548044771","0.1150867548044771","0.1150867548044771","0.0884601529315114","0.0884601529315114","0.0884601529315114","0.08513496378995478","0.08513496378995478","0.08513496378995478","0.09558814279548823","0.09558814279548823","0.09558814279548823","0.09711396862752736","0.09711396862752736","0.09711396862752736","0.09699923517554998","0.09699923517554998","0.09699923517554998","0.09852948178164661","0.09852948178164661","0.09852948178164661","0.09878323867730797","0.09878323867730797","0.09878323867730797","0.10819540577568114","0.10819540577568114","0.10819540577568114","0.11184722241386771","0.11184722241386771","0.11184722241386771","0.0946917850729078","0.0946917850729078","0.0946917850729078"
"32015","0.100561996050179","0.100561996050179","0.100561996050179","0.11006638383679092","0.11006638383679092","0.11006638383679092","0.09375911428406834","0.09375911428406834","0.09375911428406834","0.10559911697171628","0.10559911697171628","0.10559911697171628","0.0960069350861013","0.0960069350861013","0.0960069350861013","0.11592870090529322","0.11592870090529322","0.11592870090529322","0.10816258451901377","0.10816258451901377","0.10816258451901377","0.10104582439921796","0.10104582439921796","0.10104582439921796","0.11455754097737372","0.11455754097737372","0.11455754097737372","0.10418149887397886","0.10418149887397886","0.10418149887397886","0.09651607983186841","0.09651607983186841","0.09651607983186841","0.09758757923543453","0.09758757923543453","0.09758757923543453","0.10798840850964189","0.10798840850964189","0.10798840850964189","0.1161946270391345","0.1161946270391345","0.1161946270391345","0.10853894675336778","0.10853894675336778","0.10853894675336778","0.0994075335636735","0.0994075335636735","0.0994075335636735","0.09842846880480648","0.09842846880480648","0.09842846880480648","0.09532518741488456","0.09532518741488456","0.09532518741488456","0.08925318400003016","0.08925318400003016","0.08925318400003016","0.1024536416567862","0.1024536416567862","0.1024536416567862","0.10308126716688275","0.10308126716688275","0.10308126716688275","0.08431862729415297","0.08431862729415297","0.08431862729415297","0.08961678768508136","0.08961678768508136","0.08961678768508136","0.10277442974597216","0.10277442974597216","0.10277442974597216","0.09990769539959729","0.09990769539959729","0.09990769539959729","0.08425860749743878","0.08425860749743878","0.08425860749743878","0.10003275096043944","0.10003275096043944","0.10003275096043944","0.09907326290942728","0.09907326290942728","0.09907326290942728","0.10337354641966522","0.10337354641966522","0.10337354641966522","0.10991119929589331","0.10991119929589331","0.10991119929589331","0.10675860591977834","0.10675860591977834","0.10675860591977834","0.10170849725790322","0.10170849725790322","0.10170849725790322","0.08596790703013539","0.08596790703013539","0.08596790703013539","0.10344980776309967","0.10344980776309967","0.10344980776309967","0.10930438081547618","0.10930438081547618","0.10930438081547618","0.08040125508606434","0.08040125508606434","0.08040125508606434","0.0919024657458067","0.0919024657458067","0.0919024657458067","0.09568338820524513","0.09568338820524513","0.09568338820524513","0.08990497053228319","0.08990497053228319","0.08990497053228319","0.11377165387570858","0.11377165387570858","0.11377165387570858","0.08702402983419597","0.08702402983419597","0.08702402983419597","0.08451791993901134","0.08451791993901134","0.08451791993901134","0.09569717885926365","0.09569717885926365","0.09569717885926365","0.09644522535800934","0.09644522535800934","0.09644522535800934","0.0955580036006868","0.0955580036006868","0.0955580036006868","0.09732064960524439","0.09732064960524439","0.09732064960524439","0.09901222745142878","0.09901222745142878","0.09901222745142878","0.10702423258125782","0.10702423258125782","0.10702423258125782","0.11038565262407064","0.11038565262407064","0.11038565262407064","0.09290427240356804","0.09290427240356804","0.09290427240356804"
"34016","0.10062139026634395","0.10062139026634395","0.10062139026634395","0.1072847408298403","0.1072847408298403","0.1072847408298403","0.09197071459330618","0.09197071459330618","0.09197071459330618","0.1047726928256452","0.1047726928256452","0.1047726928256452","0.09655520351231098","0.09655520351231098","0.09655520351231098","0.11585524139925837","0.11585524139925837","0.11585524139925837","0.10822749733924866","0.10822749733924866","0.10822749733924866","0.10183233374729753","0.10183233374729753","0.10183233374729753","0.11333935650810599","0.11333935650810599","0.11333935650810599","0.10377097640000284","0.10377097640000284","0.10377097640000284","0.09497849050536752","0.09497849050536752","0.09497849050536752","0.09681296619027853","0.09681296619027853","0.09681296619027853","0.10733376366272569","0.10733376366272569","0.10733376366272569","0.11501885989308357","0.11501885989308357","0.11501885989308357","0.10741596214473248","0.10741596214473248","0.10741596214473248","0.0982556953895837","0.0982556953895837","0.0982556953895837","0.09636334455572068","0.09636334455572068","0.09636334455572068","0.09347942296788096","0.09347942296788096","0.09347942296788096","0.08687357740104198","0.08687357740104198","0.08687357740104198","0.10225568759068847","0.10225568759068847","0.10225568759068847","0.10158660906553268","0.10158660906553268","0.10158660906553268","0.08434211937151849","0.08434211937151849","0.08434211937151849","0.08946892069652676","0.08946892069652676","0.08946892069652676","0.10130338244698942","0.10130338244698942","0.10130338244698942","0.10038077568635345","0.10038077568635345","0.10038077568635345","0.08282245572842657","0.08282245572842657","0.08282245572842657","0.09838617215678096","0.09838617215678096","0.09838617215678096","0.0961959181111306","0.0961959181111306","0.0961959181111306","0.10273053503595292","0.10273053503595292","0.10273053503595292","0.10859400887787342","0.10859400887787342","0.10859400887787342","0.10595324815623462","0.10595324815623462","0.10595324815623462","0.10082314640469849","0.10082314640469849","0.10082314640469849","0.08510985209606588","0.08510985209606588","0.08510985209606588","0.10073551871813834","0.10073551871813834","0.10073551871813834","0.10916804311051964","0.10916804311051964","0.10916804311051964","0.08054192098416388","0.08054192098416388","0.08054192098416388","0.09055579050071537","0.09055579050071537","0.09055579050071537","0.09445865211822092","0.09445865211822092","0.09445865211822092","0.08914217061176896","0.08914217061176896","0.08914217061176896","0.11306242581829429","0.11306242581829429","0.11306242581829429","0.08643947728723288","0.08643947728723288","0.08643947728723288","0.08497231739759445","0.08497231739759445","0.08497231739759445","0.09315533167868853","0.09315533167868853","0.09315533167868853","0.09618609089590609","0.09618609089590609","0.09618609089590609","0.09425238434784114","0.09425238434784114","0.09425238434784114","0.0973037416152656","0.0973037416152656","0.0973037416152656","0.09627266731858254","0.09627266731858254","0.09627266731858254","0.10701793497800827","0.10701793497800827","0.10701793497800827","0.10865070834383368","0.10865070834383368","0.10865070834383368","0.09180582329630851","0.09180582329630851","0.09180582329630851"
"36017","0.09869031813554466","0.09869031813554466","0.09869031813554466","0.10717494875006378","0.10717494875006378","0.10717494875006378","0.09115212698094546","0.09115212698094546","0.09115212698094546","0.10343579621426761","0.10343579621426761","0.10343579621426761","0.09552249888703226","0.09552249888703226","0.09552249888703226","0.1131810501795262","0.1131810501795262","0.1131810501795262","0.1068426360040903","0.1068426360040903","0.1068426360040903","0.10104133870080113","0.10104133870080113","0.10104133870080113","0.11154467702843249","0.11154467702843249","0.11154467702843249","0.10053572950325906","0.10053572950325906","0.10053572950325906","0.09399393458850681","0.09399393458850681","0.09399393458850681","0.0971162867769599","0.0971162867769599","0.0971162867769599","0.10582757781073451","0.10582757781073451","0.10582757781073451","0.11339581828005611","0.11339581828005611","0.11339581828005611","0.10607967057637871","0.10607967057637871","0.10607967057637871","0.09808602485992014","0.09808602485992014","0.09808602485992014","0.09581332399509847","0.09581332399509847","0.09581332399509847","0.0929852179493755","0.0929852179493755","0.0929852179493755","0.08727363392524422","0.08727363392524422","0.08727363392524422","0.10173081278800965","0.10173081278800965","0.10173081278800965","0.10021535684913396","0.10021535684913396","0.10021535684913396","0.08344133795611561","0.08344133795611561","0.08344133795611561","0.08856562151014805","0.08856562151014805","0.08856562151014805","0.10041278432868421","0.10041278432868421","0.10041278432868421","0.09940806500986218","0.09940806500986218","0.09940806500986218","0.08266224130056798","0.08266224130056798","0.08266224130056798","0.09961482684500515","0.09961482684500515","0.09961482684500515","0.09748352607898414","0.09748352607898414","0.09748352607898414","0.10249776197783649","0.10249776197783649","0.10249776197783649","0.10648299328051508","0.10648299328051508","0.10648299328051508","0.10756877931207419","0.10756877931207419","0.10756877931207419","0.10096932903304696","0.10096932903304696","0.10096932903304696","0.08430585562251508","0.08430585562251508","0.08430585562251508","0.1008386764023453","0.1008386764023453","0.1008386764023453","0.10885685098543763","0.10885685098543763","0.10885685098543763","0.07989467669837177","0.07989467669837177","0.07989467669837177","0.09007079515233636","0.09007079515233636","0.09007079515233636","0.09478990259207785","0.09478990259207785","0.09478990259207785","0.09014944785274565","0.09014944785274565","0.09014944785274565","0.11173788798600436","0.11173788798600436","0.11173788798600436","0.08618953838944435","0.08618953838944435","0.08618953838944435","0.08252916330471635","0.08252916330471635","0.08252916330471635","0.09369382248446345","0.09369382248446345","0.09369382248446345","0.09546446624211967","0.09546446624211967","0.09546446624211967","0.09369820533320308","0.09369820533320308","0.09369820533320308","0.09802601559087634","0.09802601559087634","0.09802601559087634","0.09698687656968832","0.09698687656968832","0.09698687656968832","0.1074887648448348","0.1074887648448348","0.1074887648448348","0.1065553616732359","0.1065553616732359","0.1065553616732359","0.09089428096823395","0.09089428096823395","0.09089428096823395"
"38018","0.09917026939615607","0.09917026939615607","0.09917026939615607","0.1052062518838793","0.1052062518838793","0.1052062518838793","0.09114049392938614","0.09114049392938614","0.09114049392938614","0.10152251675538719","0.10152251675538719","0.10152251675538719","0.09528167383372783","0.09528167383372783","0.09528167383372783","0.11291877667978406","0.11291877667978406","0.11291877667978406","0.10678039801679552","0.10678039801679552","0.10678039801679552","0.10031595949269831","0.10031595949269831","0.10031595949269831","0.11109897828102112","0.11109897828102112","0.11109897828102112","0.1010867731012404","0.1010867731012404","0.1010867731012404","0.09619288497976959","0.09619288497976959","0.09619288497976959","0.09536219305731355","0.09536219305731355","0.09536219305731355","0.10433318123035133","0.10433318123035133","0.10433318123035133","0.11299686763621866","0.11299686763621866","0.11299686763621866","0.1055527070760727","0.1055527070760727","0.1055527070760727","0.09711383651569486","0.09711383651569486","0.09711383651569486","0.09515815339051187","0.09515815339051187","0.09515815339051187","0.09191258792579174","0.09191258792579174","0.09191258792579174","0.08710519460961223","0.08710519460961223","0.08710519460961223","0.10111345406062901","0.10111345406062901","0.10111345406062901","0.1007231005690992","0.1007231005690992","0.1007231005690992","0.08257437410019339","0.08257437410019339","0.08257437410019339","0.08794130322895945","0.08794130322895945","0.08794130322895945","0.10059995249472559","0.10059995249472559","0.10059995249472559","0.09926180277392269","0.09926180277392269","0.09926180277392269","0.08274915186688304","0.08274915186688304","0.08274915186688304","0.09699796267785132","0.09699796267785132","0.09699796267785132","0.09692149408347904","0.09692149408347904","0.09692149408347904","0.10094442437402903","0.10094442437402903","0.10094442437402903","0.1073146097343415","0.1073146097343415","0.1073146097343415","0.10592696120589971","0.10592696120589971","0.10592696120589971","0.10159293321147561","0.10159293321147561","0.10159293321147561","0.08339461925253272","0.08339461925253272","0.08339461925253272","0.10005030228197574","0.10005030228197574","0.10005030228197574","0.10810866697877645","0.10810866697877645","0.10810866697877645","0.07813068432919681","0.07813068432919681","0.07813068432919681","0.09007578955776989","0.09007578955776989","0.09007578955776989","0.09341012032702566","0.09341012032702566","0.09341012032702566","0.08793334907852113","0.08793334907852113","0.08793334907852113","0.1109362463504076","0.1109362463504076","0.1109362463504076","0.08610599739290774","0.08610599739290774","0.08610599739290774","0.08252283120900393","0.08252283120900393","0.08252283120900393","0.09198795493505896","0.09198795493505896","0.09198795493505896","0.09617257853224874","0.09617257853224874","0.09617257853224874","0.09267333357594908","0.09267333357594908","0.09267333357594908","0.09661509131081403","0.09661509131081403","0.09661509131081403","0.09672344969399273","0.09672344969399273","0.09672344969399273","0.10490235720202326","0.10490235720202326","0.10490235720202326","0.10606860607489943","0.10606860607489943","0.10606860607489943","0.09061035025678575","0.09061035025678575","0.09061035025678575"
"40019","0.09739708396792411","0.09739708396792411","0.09739708396792411","0.10568504564836621","0.10568504564836621","0.10568504564836621","0.09036821179650724","0.09036821179650724","0.09036821179650724","0.10388952694274485","0.10388952694274485","0.10388952694274485","0.09464577879197895","0.09464577879197895","0.09464577879197895","0.11241172649525107","0.11241172649525107","0.11241172649525107","0.10587331909872591","0.10587331909872591","0.10587331909872591","0.10014401342161","0.10014401342161","0.10014401342161","0.11154260657913982","0.11154260657913982","0.11154260657913982","0.10040972856990993","0.10040972856990993","0.10040972856990993","0.09423819662258029","0.09423819662258029","0.09423819662258029","0.09503859796561301","0.09503859796561301","0.09503859796561301","0.10554316946864128","0.10554316946864128","0.10554316946864128","0.11140312803536653","0.11140312803536653","0.11140312803536653","0.10611794129945337","0.10611794129945337","0.10611794129945337","0.09688938902132213","0.09688938902132213","0.09688938902132213","0.09549459841661155","0.09549459841661155","0.09549459841661155","0.09202374844625592","0.09202374844625592","0.09202374844625592","0.08530581593886018","0.08530581593886018","0.08530581593886018","0.10013496281951666","0.10013496281951666","0.10013496281951666","0.09870791931077838","0.09870791931077838","0.09870791931077838","0.08096884559094907","0.08096884559094907","0.08096884559094907","0.0870241847038269","0.0870241847038269","0.0870241847038269","0.09839765187725424","0.09839765187725424","0.09839765187725424","0.09855114466138185","0.09855114466138185","0.09855114466138185","0.08182507380098104","0.08182507380098104","0.08182507380098104","0.0979512289594859","0.0979512289594859","0.0979512289594859","0.09846389033645392","0.09846389033645392","0.09846389033645392","0.10093297861330211","0.10093297861330211","0.10093297861330211","0.10599059054255486","0.10599059054255486","0.10599059054255486","0.1030576761290431","0.1030576761290431","0.1030576761290431","0.09975760304369033","0.09975760304369033","0.09975760304369033","0.08320254478603602","0.08320254478603602","0.08320254478603602","0.0999786837771535","0.0999786837771535","0.0999786837771535","0.10560821565054357","0.10560821565054357","0.10560821565054357","0.07746857943944634","0.07746857943944634","0.07746857943944634","0.08858620140701533","0.08858620140701533","0.08858620140701533","0.09241855999082327","0.09241855999082327","0.09241855999082327","0.0876112085133791","0.0876112085133791","0.0876112085133791","0.11102266143262386","0.11102266143262386","0.11102266143262386","0.0857695941887796","0.0857695941887796","0.0857695941887796","0.08203055224940181","0.08203055224940181","0.08203055224940181","0.09159091318398714","0.09159091318398714","0.09159091318398714","0.09573433626256883","0.09573433626256883","0.09573433626256883","0.09155242737010122","0.09155242737010122","0.09155242737010122","0.09664680412225425","0.09664680412225425","0.09664680412225425","0.09625958640128374","0.09625958640128374","0.09625958640128374","0.10420535759441554","0.10420535759441554","0.10420535759441554","0.10538577853702008","0.10538577853702008","0.10538577853702008","0.08935308911837637","0.08935308911837637","0.08935308911837637"