"Name","wandb_dim_mults","wandb_learning_rate","wandb_noise_coef","wandb_sample_factor","loss"
"driven-sweep-50","[1,4]","0.0001","0.001","10","0.09739708396792413"
"copper-sweep-49","[1,4]","0.0001","0.01","5","0.1056850456483662"
"clean-sweep-48","[1,2,4,8,16]","0.0002","0.01","10","0.09036821179650724"
"pretty-sweep-47","[1,4,16]","0.0001","0.1","1","0.10388952694274484"
"fast-sweep-46","[1,4]","0.001","0.01","5","0.09464577879197895"
"graceful-sweep-45","[1,2,4,8]","0.0001","0.001","1","0.11241172649525108"
"fine-sweep-44","[1,2,4,8,16]","0.001","0.01","1","0.10587331909872592"
"summer-sweep-43","[1,4]","0.001","0.01","3","0.10014401342161"
"lunar-sweep-42","[1,2,4]","0.0001","0.001","3","0.11154260657913982"
"zesty-sweep-41","[1,2,4,8]","0.0002","0.1","3","0.10040972856990991"
"sparkling-sweep-40","[1,4]","0.001","0.1","5","0.09423819662258028"
"wise-sweep-39","[1,4,16]","0.0001","0.001","3","0.095038597965613"
"drawn-sweep-38","[1,4]","0.0002","0.001","3","0.10554316946864128"
"breezy-sweep-37","[1,2,4]","0.0001","0.001","3","0.11140312803536652"
"magic-sweep-36","[1,2,4]","0.001","0.01","1","0.10611794129945336"
"curious-sweep-35","[1,2,4]","0.001","0.1","5","0.09688938902132212"
"glad-sweep-34","[1,4,16]","0.0001","0.1","3","0.09549459841661156"
"giddy-sweep-33","[1,2,4,8,16]","0.0002","0.1","10","0.09202374844625592"
"sage-sweep-32","[1,4]","0.0002","0.01","20","0.08530581593886018"
"youthful-sweep-31","[1,2,4,8]","0.0002","0.001","3","0.10013496281951666"
"expert-sweep-30","[1,2,4]","0.0001","0.001","10","0.09870791931077838"
"fragrant-sweep-29","[1,4,16]","0.0002","0.1","10","0.08096884559094907"
"morning-sweep-28","[1,4,16]","0.0002","0.001","5","0.0870241847038269"
"helpful-sweep-27","[1,4]","0.0001","0.1","10","0.09839765187725424"
"astral-sweep-26","[1,4,16]","0.001","0.01","1","0.09855114466138185"
"atomic-sweep-25","[1,4]","0.001","0.001","20","0.08182507380098104"
"eager-sweep-24","[1,2,4,8,16]","0.001","0.01","10","0.0979512289594859"
"amber-sweep-23","[1,2,4,8,16]","0.001","0.01","10","0.09846389033645392"
"snowy-sweep-22","[1,2,4,8]","0.0002","0.01","3","0.10093297861330212"
"woven-sweep-21","[1,2,4,8,16]","0.0001","0.1","3","0.10599059054255486"
"magic-sweep-20","[1,2,4,8,16]","0.001","0.01","3","0.1030576761290431"
"iconic-sweep-19","[1,4]","0.001","0.1","3","0.09975760304369032"
"absurd-sweep-18","[1,2,4,8]","0.0002","0.001","20","0.08320254478603602"
"fragrant-sweep-17","[1,2,4,8]","0.001","0.01","3","0.0999786837771535"
"sweepy-sweep-16","[1,2,4,8]","0.0001","0.1","3","0.10560821565054355"
"easy-sweep-15","[1,4,16]","0.0001","0.01","20","0.07746857943944634"
"morning-sweep-14","[1,2,4,8]","0.0001","0.001","20","0.08858620140701533"
"honest-sweep-13","[1,2,4,8,16]","0.001","0.001","10","0.09241855999082328"
"blooming-sweep-12","[1,4]","0.001","0.001","10","0.0876112085133791"
"wise-sweep-11","[1,4]","0.0002","0.01","1","0.11102266143262386"
"icy-sweep-10","[1,2,4]","0.001","0.1","20","0.0857695941887796"
"young-sweep-9","[1,4,16]","0.001","0.01","10","0.08203055224940181"
"easy-sweep-8","[1,2,4,8,16]","0.001","0.01","10","0.09159091318398714"
"expert-sweep-7","[1,4]","0.001","0.01","5","0.09573433626256884"
"spring-sweep-6","[1,4]","0.0001","0.001","20","0.09155242737010122"
"wise-sweep-5","[1,2,4]","0.001","0.1","5","0.09664680412225424"
"graceful-sweep-4","[1,2,4,8]","0.001","0.1","5","0.09625958640128374"
"lively-sweep-3","[1,4]","0.0002","0.01","3","0.10420535759441554"
"trim-sweep-2","[1,2,4,8]","0.0001","0.1","3","0.10538577853702008"
"unique-sweep-1","[1,2,4,8,16]","0.0002","0.01","10","0.08935308911837637"